464,-1,41,601,687,-1,263,734,139,92,141,357,-1,464,571,734,150,13,464,734,601,-1,551,645,129,464,-1,345,141,734,66,-1,101,129,609,564,464,129,401,-1,371,571,464,-1,836,-1,-1,-1,581,129,26,-1,36,431,129,93,66,26,-1,-1,431,129,338,342,-1,513,371,734,399,-1,32,-1,571,-1,-1,-1,129,-1,64,317,129,371,734,250,463,392,30,355,261,129,387,734,137,15,98,74,464,-1,133,-1,112,102,40,80,104,406,464,571,247,820,617,-1,-1,-1,106,492,147,104,56,464,-1,133,180,90,112,646,30,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,817,122,466,563,150,-1,345,355,53,139,470,466,295,170,564,452,256,358,466,295,58,217,192,475,161,267,99,95,514,350,293,295,114,164,466,-1,335,150,65,-1,411,459,345,470,65,249,65,605,97,680,193,308,470,344,110,14,159,335,370,68,-1,4,44,465,498,237,53,49,69,77,131,169,150,634,-1,40,80,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,242,169,318,202,-1,48,104,160,-1,425,128,97,128,497,55,-1,-1,425,662,143,-1,147,272,202,425,688,277,20,-1,425,128,-1,763,482,-1,425,128,159,617,104,-1,26,14,661,97,275,192,181,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521,-1,242,699,339,209,242,216,73,412,323,-1,328,191,-1,511,-1,157,-1,521,516,831,830,731,8,7,217,-1,101,664,657,511,159,493,633,217,236,91,606,339,521,516,564,262,91,494,716,159,-1,535,30,521,-1,242,128,164,799,52,164,621,-1,313,53,340,-1,637,535,656,339,-1,313,242,637,65,606,339,70,112,8,-1,160,91,74,48,133,-1,798,49,492,147,40,80,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,162,159,-1,-1,-1,-1,523,131,159,187,324,-1,770,-1,-1,159,-1,-1,-1,474,315,584,-1,30,290,30,584,594,-1,73,162,770,107,-1,-1,-1,159,319,587,18,-1,30,-1,463,3,45,382,411,217,324,674,333,110,212,126,136,113,387,162,212,126,289,156,290,159,173,744,501,65,501,345,-1,169,53,612,137,431,70,-1,-1,-1,315,363,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,14,400,533,212,71,500,424,359,-1,-1,-1,396,-1,-1,338,738,309,-1,14,126,474,423,320,54,14,-1,48,263,-1,-1,-1,245,738,309,365,627,170,-1,649,497,-1,71,99,-1,-1,19,558,-1,4,414,14,48,552,73,344,-1,250,340,119,-1,171,-1,-1,19,694,397,649,174,109,400,661,801,-1,-1,-1,19,160,4,133,-1,332,-1,135,70,112,56,414,738,309,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,328,210,12,28,27,181,174,212,238,449,728,153,112,79,65,173,506,131,190,133,-1,-1,97,425,97,-1,-1,202,190,48,180,182,147,779,133,137,212,126,196,97,214,184,179,210,12,-1,147,-1,160,425,97,-1,764,321,-1,79,277,548,366,321,184,179,81,65,97,-1,436,425,126,49,282,688,825,53,114,-1,67,63,184,179,486,-1,321,128,149,184,179,143,246,633,643,159,-1,321,-1,48,493,-1,196,20,-1,486,113,661,-1,637,688,63,128,8,-1,580,-1,425,65,184,179,-1,688,8,-1,384,-1,128,333,399,19,143,273,56,370,190,48,143,112,147,5,40,80,425,97,238,78,274,56,70,381,534,688,825,8,-1,473,215,277,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,12,28,27,607,607,86,696,68,398,794,386,299,-1,28,27,-1,163,475,-1,516,159,-1,250,635,-1,-1,86,8,386,299,-1,-1,844,53,425,261,-1,457,-1,-1,386,299,70,28,27,120,511,290,139,-1,452,81,184,179,-1,751,299,577,-1,310,197,386,114,463,577,68,290,234,742,-1,382,463,110,742,-1,382,84,194,-1,457,130,452,81,49,79,102,84,40,80,28,-1,355,-1,339,742,450,53,741,399,-1,382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
422,427,150,334,62,72,27,427,422,-1,150,137,359,217,497,438,422,-1,-1,277,352,135,740,419,422,427,99,438,838,238,359,318,655,-1,825,62,99,438,655,53,655,53,310,443,322,414,438,53,-1,438,612,449,70,-1,128,422,427,27,-1,-1,438,62,-1,30,263,-1,566,422,427,449,128,655,53,310,438,110,-1,-1,128,159,63,-1,438,62,-1,317,9,15,63,69,77,133,70,49,128,159,102,804,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733,-1,-1,-1,837,649,627,346,405,802,837,49,110,140,112,505,94,52,157,346,-1,277,-1,98,159,511,94,117,837,49,122,123,97,82,231,218,-1,-1,-1,84,649,-1,450,743,299,84,649,48,376,464,49,287,466,-1,-1,140,49,78,506,502,541,649,506,-1,140,125,722,464,92,517,804,97,307,368,94,117,442,837,49,459,611,743,52,657,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,-1,464,129,-1,-1,426,-1,-1,8,-1,726,277,-1,-1,129,-1,81,356,-1,-1,287,774,464,129,-1,657,-1,-1,-1,551,318,580,125,356,456,32,759,368,-1,-1,464,293,-1,759,680,590,450,127,609,2,-1,732,-1,235,44,258,112,-1,799,64,86,809,464,129,707,104,318,125,-1,159,345,-1,30,317,381,227,70,622,-1,41,-1,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
159,425,-1,128,636,95,339,63,120,104,380,506,425,522,263,246,-1,387,159,586,425,71,-1,104,170,-1,236,478,357,425,288,2,35,236,478,170,24,58,612,212,54,-1,128,225,292,-1,170,637,159,4,331,135,700,506,425,128,339,31,504,590,-1,128,523,-1,293,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
807,-1,741,12,404,-1,97,431,416,48,56,170,14,807,807,184,504,642,807,159,832,-1,463,277,519,212,135,4,-1,807,45,12,404,-1,212,70,807,45,480,53,345,-1,807,807,184,45,-1,383,147,414,126,463,624,657,97,297,291,807,184,159,328,-1,159,336,309,291,110,135,658,504,576,159,-1,584,13,670,807,184,345,807,170,604,56,135,147,317,159,110,318,-1,267,12,807,184,504,212,54,367,20,807,45,56,40,80,-1,741,12,97,63,-1,-1,699,624,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,185,811,628,386,34,-1,30,250,562,-1,146,146,463,272,628,386,34,477,-1,267,-1,34,-1,30,628,-1,618,355,514,522,-1,30,510,618,-1,454,355,-1,510,618,-1,628,120,194,21,-1,173,40,80,147,790,650,307,10,619,-1,55,-1,-1,173,70,463,486,-1,-1,609,322,618,-1,537,-1,29,510,618,-1,628,386,-1,-1,327,355,793,322,618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726,41,19,256,509,205,41,468,-1,-1,-1,148,-1,-1,-1,139,-1,-1,202,-1,460,19,435,463,-1,409,119,642,-1,293,183,303,-1,409,81,12,-1,399,142,256,19,-1,563,10,28,27,-1,10,697,588,563,371,460,388,19,238,-1,697,588,144,314,-1,55,314,114,697,588,697,588,231,-1,697,-1,713,27,92,19,509,19,563,588,-1,728,657,153,19,667,223,293,153,371,388,-1,148,652,618,-1,425,30,49,87,-1,142,19,41,-1,-1,-1,-1,152,141,-1,15,-1,56,147,517,-1,629,577,63,30,267,-1,-1,133,732,546,553,19,416,98,133,546,553,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,98,159,-1,-1,63,-1,361,4,551,126,47,-1,-1,647,-1,-1,177,-1,163,338,177,-1,-1,34,94,-1,159,435,196,124,517,-1,-1,44,-1,345,357,63,-1,139,-1,40,80,488,504,73,162,345,136,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,97,110,356,123,147,99,95,671,-1,551,-1,53,127,-1,316,65,73,109,366,347,321,412,190,202,836,-1,8,357,44,339,373,26,277,806,337,202,425,97,-1,-1,101,159,411,14,242,854,104,-1,134,261,159,356,209,-1,486,-1,-1,212,126,435,65,73,124,173,357,758,26,437,339,137,227,126,190,202,133,435,385,191,-1,102,431,40,80,335,564,195,164,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,150,387,231,-1,81,221,611,117,267,-1,82,387,231,357,-1,295,423,155,-1,506,624,611,231,170,-1,117,231,218,27,-1,644,155,387,231,-1,-1,365,48,231,387,320,94,505,88,221,611,732,52,657,394,728,611,-1,82,-1,533,16,114,193,458,344,200,120,-1,271,205,218,533,226,47,763,350,48,164,220,164,477,-1,-1,48,114,-1,81,97,731,343,-1,288,120,27,147,-1,41,-1,-1,55,624,231,728,299,136,706,80,70,454,133,160,644,155,141,131,344,432,790,-1,789,295,200,515,203,-1,-1,231,141,55,464,298,-1,475,221,611,51,216,-1,412,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,222,109,-1,18,412,-1,159,69,77,529,192,150,-1,-1,417,159,-1,54,147,804,277,359,633,-1,-1,95,306,412,13,639,376,430,433,324,-1,138,396,-1,465,159,418,-1,-1,95,306,159,494,-1,95,-1,-1,249,193,329,383,-1,176,714,147,584,-1,147,804,116,716,339,68,443,308,329,-1,-1,44,443,308,329,115,95,-1,159,319,339,835,313,44,342,237,-1,399,383,-1,176,135,159,-1,622,212,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,602,231,-1,-1,26,450,29,26,145,209,493,387,698,164,-1,398,680,170,606,26,493,-1,680,659,26,148,411,160,657,511,26,493,393,87,120,26,145,470,19,675,26,-1,209,493,238,408,231,-1,323,-1,-1,-1,803,55,314,133,360,415,493,94,505,411,801,19,777,26,-1,60,604,26,145,231,242,186,255,4,142,657,783,160,70,-1,41,231,-1,-1,599,79,26,145,-1,513,-1,26,699,-1,47,-1,576,657,49,135,-1,78,548,627,513,26,659,-1,648,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,120,583,110,114,14,299,510,399,43,180,255,229,800,321,160,583,191,-1,150,189,73,281,331,159,277,493,321,20,177,682,583,150,134,344,308,43,473,41,418,523,65,97,339,84,14,114,84,15,353,312,134,414,135,49,147,97,69,510,399,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,242,685,164,53,318,109,727,425,53,24,198,-1,355,238,725,527,425,30,625,342,425,745,355,164,-1,164,425,347,-1,300,698,692,-1,242,70,164,211,707,660,376,31,-1,-1,-1,425,261,-1,367,393,603,48,14,-1,24,198,-1,40,80,355,147,-1,-1,106,4,300,246,-1,242,20,207,742,326,698,614,411,603,334,-1,399,403,-1,614,564,-1,117,-1,242,120,355,147,-1,90,457,745,345,130,-1,-1,459,268,546,553,660,552,344,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,327,-1,844,10,28,27,630,93,607,607,464,299,-1,515,-1,79,328,630,49,18,612,299,0,180,56,18,841,833,30,114,143,7,695,120,27,730,7,-1,-1,10,-1,101,-1,375,139,-1,299,-1,20,-1,12,-1,10,27,805,709,-1,327,81,10,27,238,-1,525,-1,366,10,398,155,318,-1,-1,237,323,237,138,-1,-1,87,88,223,299,-1,120,-1,143,-1,65,631,370,517,307,131,124,10,575,110,212,512,255,-1,-1,2,20,-1,-1,323,56,-1,-1,-1,-1,-1,750,97,15,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,217,435,564,194,202,299,-1,-1,10,28,27,629,-1,617,506,-1,391,277,106,101,4,355,-1,410,40,80,641,803,194,202,293,231,-1,13,431,217,661,474,194,202,293,96,64,-1,21,-1,629,79,20,557,12,-1,297,685,-1,299,668,245,552,-1,299,-1,13,202,101,129,-1,387,523,639,-1,-1,15,636,278,256,133,-1,-1,49,87,94,-1,-1,536,557,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,28,27,-1,-1,-1,-1,487,268,187,-1,-1,48,254,50,117,153,-1,398,-1,-1,8,-1,-1,-1,267,-1,-1,392,357,418,-1,8,756,568,564,55,147,48,195,159,-1,756,41,318,264,273,-1,79,84,277,106,159,187,-1,-1,603,756,398,418,-1,-1,-1,8,362,385,423,8,756,159,-1,-1,-1,8,14,756,541,41,64,-1,577,-1,756,517,208,385,423,-1,79,-1,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,97,463,486,65,159,297,307,345,703,435,173,65,370,432,787,71,113,184,486,359,-1,97,209,71,486,297,113,755,209,184,159,134,370,414,363,32,367,689,297,413,414,775,213,652,124,371,104,317,160,755,504,209,159,384,-1,-1,-1,13,71,112,147,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,223,-1,146,159,529,192,277,20,101,704,138,48,105,242,199,223,-1,177,65,-1,48,514,733,624,223,321,-1,712,48,170,241,303,258,348,321,170,39,-1,146,423,-1,65,160,133,376,69,77,-1,-1,70,223,484,199,688,132,131,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,625,337,667,28,802,190,202,48,-1,-1,14,434,550,-1,-1,794,194,-1,-1,-1,28,802,-1,-1,-1,-1,371,34,273,8,543,106,98,504,794,-1,-1,-1,552,331,550,81,14,194,678,-1,83,-1,4,677,667,-1,55,298,-1,339,687,-1,-1,428,-1,-1,34,811,-1,-1,-1,418,28,27,391,97,475,14,620,-1,-1,-1,511,71,28,-1,-1,-1,671,589,83,83,4,563,-1,4,48,524,463,14,511,97,-1,242,698,-1,375,-1,56,331,434,372,550,-1,-1,317,459,274,-1,-1,504,-1,97,56,40,80,44,124,251,69,-1,244,248,-1,48,668,-1,550,14,-1,-1,83,631,69,339,-1,133,190,385,-1,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,83,150,474,475,138,139,71,523,505,357,-1,673,-1,-1,83,83,-1,-1,-1,320,-1,320,470,103,577,60,463,119,83,159,-1,164,523,505,318,361,170,256,150,-1,44,339,687,347,170,474,707,339,687,500,-1,318,309,162,8,539,159,71,-1,63,-1,821,661,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
